time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,dt,step_dist,v_gps,ax_w,ay_w,az_w,acc_mag,v_imu,fused_speed,delta_alt,fused_vz
60574626,9.21701955795288,-0.06537788361310956,-3.355797529220581,0.00086133833974595,0.0008096091332845,0.0008720617915969,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.07890496905639525,0.10002513110814888,-0.0016938345359758245,0.12741228382863376,0.6139741186502111,0.012177691485065036,0.0,-0.0005377647073408321
60594626,9.21790361404419,-0.06505349650979039,-3.355715751647949,0.0008606115879956,0.0008527018362655999,0.0009154484723694,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0787026669235115,0.10059053144370682,-0.0008973582555338311,0.12772380376750192,0.6165253286390824,0.012228554983427656,0.0,-0.0005395599035431918
60614626,9.21659517288208,-0.06429927423596375,-3.3567111492156982,0.00086962521891105,0.0009133981948252501,0.0009092044783756,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08026275275837845,0.10154816776209061,-0.0018137978078058836,0.1294504913805965,0.6190969046088218,0.012279596447464555,0.0,-0.0005413280921743272
60634626,9.216605186462402,-0.06430079415440555,-3.356807827949524,0.0008859716181177,0.0008039798121899,0.0009039904398377499,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0805099466360296,0.10177230626689317,-0.0017756400453663446,0.1297790689124766,0.6216889464113284,0.012330847938242188,0.0,-0.000543032237287826
60654626,9.216812133789062,-0.06551617383956905,-3.355800986289978,0.0008886374998837,0.00090162444394075,0.0008871351019479,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.07966490058798671,0.1007817120873778,-0.0019005363779225348,0.1284798113147771,0.6242712678598419,0.012382226264677143,0.0,-0.0005446882396185802
60674626,9.21731948852539,-0.06559721753001205,-3.357764482498169,0.0009214163583237,0.00095440249424425,0.00085114545072425,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08153425967914328,0.10093014436126277,-0.000768167747198234,0.1297509908397587,0.6268533106536109,0.012433743032690741,0.0,-0.0005462119063442233
60694626,9.217324256896973,-0.06480287387967104,-3.35683274269104,0.0008006604330148,0.0008372187148779,0.0008649316732771001,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08082404250632776,0.10193557789145295,-0.0010923878466524428,0.1300945087170733,0.6294515907833618,0.01248544808126786,0.0,-0.0005476625093501005
60714626,9.216044902801514,-0.06598463654518125,-3.3552186489105225,0.0007795910350977999,0.00081828984548335,0.0008410679874941501,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.07988738670364737,0.1009358295552126,-0.0028210086453288596,0.12875556039299446,0.6320397260589823,0.0125372193670685,0.0,-0.0005492333363988418
60734626,9.216001033782959,-0.06658353656530375,-3.3554447889328003,0.00080961213097905,0.0008343959052581,0.0008843551622703,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0802777237789269,0.10055312732199609,-0.0027800723519497694,0.12869799202645438,0.6346136207717564,0.012588918064510212,0.0,-0.0005510053277619939
60754626,9.216372966766357,-0.06471291929483411,-3.3549935817718506,0.0008934032521209999,0.0009156526648439001,0.0008090426854322999,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.07991792577430268,0.10263758311483212,-0.002616097558535202,0.13010838671721664,0.6372010731273495,0.012640637285580245,0.0,-0.0005529493184738656
60774626,9.218348026275635,-0.06425070762634269,-3.356682062149048,0.00089536578161635,0.00094486962188965,0.0009614437003619499,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08103803745560356,0.10337347198616961,-0.00020236115451588432,0.13135173837893452,0.6398153860580204,0.012692485587197882,0.0,-0.0005549082846445302
60794626,9.216613292694092,-0.0650873333215713,-3.3569687604904175,0.00089708037558005,0.00090472830925135,0.00089268921874455,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08206366138420404,0.10273071869363076,-0.001730623507025797,0.13149539969449225,0.6424437075756776,0.012744454054367147,0.0,-0.0005568744937219639
60814626,9.215816974639893,-0.0642391853034496,-3.3560431003570557,0.0008074645011219501,0.00090050068683915,0.0008382959058507999,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08163952987842864,0.10377116976604653,-0.002808709628935091,0.13206573122185847,0.6450788752063571,0.012796610650956644,0.0,-0.0005589032964637957
60834626,9.217771530151367,-0.0657062195241451,-3.356175422668457,0.0008659558079671,0.00085660236072725,0.0008982221770565499,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08127393289417097,0.10256205626371735,-0.000901247845247255,0.1308634395116019,0.6477078313219192,0.012848987493157295,0.0,-0.0005607429868533178
60854626,9.21704912185669,-0.0651670098304748,-3.3558077812194824,0.00099869762198065,0.0008775501628406,0.00090886355610555,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0813454013997522,0.10332159454624276,-0.0017180560429341796,0.13151189278932782,0.6503314357404378,0.01290150894360965,0.0,-0.0005623049906406096
60874626,9.21731185913086,-0.06470296531915659,-3.354807496070862,0.0009281360544264,0.0009029463108163,0.00092009993386445,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0804958220651233,0.10401974884826384,-0.0018167822797945377,0.13154081578828702,0.6529616766088316,0.012954094105812894,0.0,-0.0005639386323888692
60894626,9.21747875213623,-0.0644073374569416,-3.3558037281036377,0.0008754751179366499,0.0008947631577029,0.00090244624880135,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08155748680872237,0.10454413715173247,-0.001335441942767801,0.13260046633604905,0.6556028341256039,0.013006730612012598,0.0,-0.0005656941980932308
60914626,9.215404510498047,-0.0651038810610771,-3.3568077087402344,0.000819438311737,0.00095411392976525,0.0008455422939732,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08338263929869338,0.1040224256683734,-0.002946238991217598,0.1333492028567912,0.6582618749367191,0.013059462610934047,0.0,-0.0005674239985773948
60934626,9.216312408447266,-0.06415569782257075,-3.3576722145080566,0.00092536359443325,0.0009525583009235,0.00100503239082165,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08408684166236606,0.10523448719573583,-0.0018223828528931563,0.13471531210431809,0.6609419897958374,0.01311239924482972,0.0,-0.0005692596654985517
60954626,9.218716621398926,-0.06590338796377179,-3.4843668937683105,0.0009224341192748001,0.0007995844644028,0.00087889356655065,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.20284309002718012,0.10395837504382689,0.04281378032067806,0.2319174049071672,0.6643614864781873,0.013168519447780715,0.0,-0.0005667342622841119
60974626,9.217804431915283,-0.06401759758591649,-3.3526238203048706,0.00093044652021485,0.0009991025726776,0.00087263173190875,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.07918705546931547,0.10583653423295779,-0.0021138201658867928,0.13219844918923293,0.6677566459296772,0.0132276993250641,0.0,-0.0005597853792219202
60994626,9.216456890106201,-0.0648792013525962,-3.3519469499588013,0.0008997176191769,0.00088911582133725,0.0009158005996140999,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.07917171736284558,0.10517825117121356,-0.003598792220321556,0.13169501378207998,0.6703940153361044,0.013286864049906102,0.0,-0.000553092534976093
61014626,9.216020584106445,-0.06435367092490196,-3.355362892150879,0.00089034292614085,0.0009578864846844,0.00100360243231985,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08272898614913729,0.10594543131379454,-0.002881747419742453,0.1344500800807545,0.673054235068272,0.013346033490432313,0.0,-0.0005466195766008736
61034626,9.216388702392578,-0.06448931619524954,-3.3555285930633545,0.00094584634643975,0.001040625735186,0.0009028883941936501,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08296745570617671,0.10604562658468289,-0.002481330594648057,0.13466785297766626,0.675744821806685,0.013405244818475704,0.0,-0.0005402060638426823
61054626,9.215731620788574,-0.06555527448654169,-3.356204390525818,0.0009741047106217,0.0009059570438694001,0.0008372455777134,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08399878228706101,0.10518811582523767,-0.0028600307600559205,0.13464217360292857,0.6784373551326974,0.013461548293093744,0.0,-0.0005384258269667399
61074626,9.217068195343018,-0.0656490139663219,-3.3574061393737793,0.0009292384493164,0.00091672479175025,0.0009038840071298,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08486609216740418,0.10534857089821265,-0.0012013314395513675,0.1352849518139018,0.6811362114053042,0.013515066554996253,0.0,-0.0005411217223262373
61094626,9.216412544250488,-0.06420440599322315,-3.3553212881088257,0.0009047328494489,0.000866382906679,0.00089747269521465,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0832980331851495,0.10700295316212252,-0.0025449201291252166,0.1356269550509532,0.6838449443701263,0.01356887027113234,0.0,-0.0005436209816039817
61114626,9.216715812683105,-0.06295399740338326,-3.3553706407546997,0.0009162020287476001,0.0007640268595423001,0.0009395616361871,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08340025488904984,0.10849267481128753,-0.002268384005034818,0.13686273623328069,0.6865692250303624,0.013622930230980702,0.0,-0.0005459535173311355
61134626,9.216367244720459,-0.06510143727064124,-3.35571026802063,0.00090908462880175,0.0008019910019356,0.0009003290906548,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08398652129853361,0.10656617368700676,-0.0024496073455786416,0.1357058794240907,0.6892943568171497,0.013677128371022562,0.0,-0.0005482215443919115
61154626,9.217666149139404,-0.06626861169934264,-3.35517418384552,0.0009260500373784,0.00093884396483185,0.00087134144268925,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08322821315602459,0.10564352248732158,-0.00138811653138049,0.13449690024747252,0.6919960842201524,0.013731363287372381,0.0,-0.0005503392077049132
61174626,9.216227054595947,-0.0652854852378368,-3.3553626537323,0.0008459661621599999,0.00087935844203455,0.00095207768026735,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08406490262073986,0.10683241247490456,-0.0027026259880003067,0.13596829187378076,0.6947003855415598,0.013785619983917401,0.0,-0.0005524598090498922
61194626,9.216835498809814,-0.0648684129118919,-3.3557376861572266,0.0008865230483934,0.0008676661527715,0.00095044285990295,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08438885058299753,0.10749498661630137,-0.0020153297856353447,0.13667740048926583,0.6974264072033391,0.013839945835250255,0.0,-0.0005546775808153673
61214626,9.217758655548096,-0.06502567231655115,-3.3550304174423218,0.00085507545736615,0.0008656592108308499,0.00094794644974165,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0835846568913412,0.10758446823476973,-0.0013828059566769468,0.13624509101364068,0.7001553441245105,0.013894290311626848,0.0,-0.0005567538357416573
61234626,9.216790199279785,-0.06540080904960624,-3.355082392692566,0.0009125310753006,0.0008239659655372999,0.0008511849155183,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08411879568811029,0.10740941515155503,-0.002275291849349159,0.13644754011786675,0.7028819343270559,0.013948640621666472,0.0,-0.0005587241013134888
61254626,9.21699333190918,-0.0647722706198692,-3.3551363945007324,0.00085507912444875,0.0008447050931863,0.0009978910093195,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08427188678318963,0.1082822036444142,-0.0020810073352013347,0.13722651755261547,0.7056182612909957,0.014003129329949843,0.0,-0.0005607462244160793
61274626,9.21661901473999,-0.06517098844051361,-3.3558053970336914,0.00086141395149745,0.00098792166681955,0.0009125214128289,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08522119441824813,0.10810319706881455,-0.002207474147562394,0.1376728954321945,0.7083668707947169,0.014057795270962473,0.0,-0.0005627881214150082
61294626,9.217339515686035,-0.06540710106492034,-3.356613874435425,0.00091105856699865,0.0009946457576006,0.000839163782075,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08593846440748572,0.10809669410778884,-0.0012583771715295455,0.1381010443655492,0.7111243700544655,0.014112587122366979,0.0,-0.0005647048079684827
61314626,9.217492580413818,-0.06517564877867695,-3.356820225715637,0.0009073633118532,0.0009019589633680501,0.0009155446896329,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08626148276287264,0.10856018483256603,-0.0010534201774845542,0.13866314158203905,0.7138919092788086,0.014167533382984172,0.0,-0.0005665128606826273
61334626,9.216809272766113,-0.0654205828905105,-3.3545111417770386,0.00080420137965115,0.00095675198826935,0.0008865189738571,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08450124136677163,0.10851495417024852,-0.0024680949563880006,0.13755743005672316,0.7166538073237914,0.014222620874971115,0.0,-0.0005683072551295566
61354626,9.217713832855225,-0.06535089388489715,-3.3551342487335205,0.00088341863011005,0.0008622377354185499,0.0008498052775393499,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08495765608347675,0.1088174679575623,-0.0014126488006986904,0.13806172618263007,0.7194096304141223,0.01427778635146362,0.0,-0.0005700540940337395
61374626,9.218054294586182,-0.0628974456340074,-3.3568058013916016,0.00092422906891435,0.0009433749073650499,0.00083523200009945,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08661668962959643,0.11149520311154891,-0.0005814329480742231,0.14118770946349576,0.7222019514095973,0.014333126673923141,0.0,-0.0005715714929645234
61394626,9.218268394470215,-0.06410509347915645,-3.3574899435043335,0.0008873287297319001,0.00094634181004945,0.00088269641855725,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08737233595675661,0.11051451482141315,-0.000133895248396243,0.14088080424490143,0.7250225657178939,0.014388719456576854,0.0,-0.0005728138395830449
61414626,9.218024730682373,-0.06533209607005114,-3.356479287147522,0.0008542486757505501,0.00091162187163715,0.00093751831445835,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08667632411572118,0.10951064804805244,-0.0006832013589761488,0.13966328781113121,0.7278279890801821,0.01444446377578235,0.0,-0.0005739067161274026
61434626,9.216575145721436,-0.06426193937659261,-3.355590581893921,0.00084944840637035,0.0008208120416383501,0.00103660166496405,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08648957182294097,0.11079977474473393,-0.002369392622899369,0.14057969319571334,0.730630170694531,0.014500369229265305,0.0,-0.0005749527005565603
61454626,9.21751356124878,-0.0653148032724857,-3.356850743293762,0.0009518407459835499,0.0008768656698521,0.0008572076039854,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0875335829861499,0.1099879592487403,-0.001049510332235215,0.1405723329892238,0.7334414152954336,0.014556496368790552,0.0,-0.0005759525009055228
61474626,9.217710018157959,-0.064492717385292,-3.35566508769989,0.00093053607270115,0.0008492042543366001,0.00087977244402275,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08652205738783393,0.11103496089873621,-0.001278847816250206,0.1407709643646183,0.7362547057147452,0.014612707386011142,0.0,-0.0005769857288944567
61494626,9.21767520904541,-0.06384328007698055,-3.3556233644485474,0.00076251089922145,0.0009593484573997,0.0008926367736421001,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08668667127806752,0.11189847716032583,-0.0013413485978510664,0.14155439726173347,0.7390777217374174,0.014668928010089238,0.0,-0.0005782094437051537
61514626,9.216771125793455,-0.06327296048402785,-3.3557512760162354,0.0008370396390091,0.0008390293805859499,0.00087339038145725,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08727744429533665,0.11266887498123918,-0.0021649457384995685,0.14253531022983162,0.7419182388592923,0.014725289009205677,0.0,-0.0005797020782887485
61534626,9.217713832855225,-0.06598603725433345,-3.356257677078247,0.00083020882448175,0.00088440583203915,0.000879250903381,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08760406883221876,0.11019166364498753,-0.0010626783092906322,0.14077572552822887,0.7447510649433594,0.014781772586200993,0.0,-0.0005812122158789347
61554626,9.217463970184326,-0.0656596422195434,-3.3566302061080933,0.0007502504449803,0.00089469933300275,0.0008370024734175999,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08821689166394808,0.11071811759605246,-0.0011836162928915428,0.1415702033847195,0.7475744230177481,0.01483830461709025,0.0,-0.0005826050926338257
61574626,9.21644926071167,-0.06594115495681754,-3.356238603591919,0.0008261645562014999,0.00090411477140145,0.0008758094045333,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08836405783239953,0.11063331357085285,-0.0022696387674852048,0.14160892644324782,0.7504059605222216,0.014894909636320156,0.0,-0.0005841104590799059
61594626,9.217884063720703,-0.06662711128592486,-3.3559986352920532,0.0008687026856932501,0.00086387564078895,0.00082376063801345,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0878273516814574,0.1101827568244202,-0.0009889009833550233,0.14090727990406526,0.7532308827806483,0.014951522280493078,0.0,-0.0005856796598596598
61614626,9.217731475830078,-0.065196618437767,-3.355265259742737,0.0008962508291006,0.00088821447570805,0.0008470043831039,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0873686291282142,0.11182414321202959,-0.0014072769617001768,0.1419151041619421,0.7560589660129715,0.015008085189107795,0.0,-0.0005871378490002843
61634626,9.217110633850098,-0.0647494792938232,-3.355175733566284,0.00087455543689425,0.0008487763116136,0.00093155275681055,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08766129419728695,0.11248927322797973,-0.002034523117357523,0.14262706046195242,0.7589041059691338,0.015064697353210893,0.0,-0.0005886174557440355
61654626,9.216413497924805,-0.06536649912595745,-3.356293559074402,0.00088884306023825,0.0008811954176052999,0.0009004966996144,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08911961138077729,0.11208689118616057,-0.002311626977823167,0.14321703784020798,0.7617621720037094,0.015121448349154739,0.0,-0.0005903070480370867
61674626,9.216364860534668,-0.0645620338618755,-3.355946183204651,0.00087129155872385,0.0008780497009865499,0.00084427226101975,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08898542504754516,0.11310290988136157,-0.002491977612969265,0.14393360985866788,0.7646332666726098,0.01517835757375629,0.0,-0.0005921316752831793
61694626,9.21685266494751,-0.06544761359691614,-3.3544719219207764,0.0009568116220179501,0.0009166168456431,0.0009063034376594499,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0876108362388268,0.11245366729780361,-0.0025122061500759685,0.14257558379656773,0.767497875422638,0.01523542554432425,0.0,-0.0005941308669304925
61714626,9.215548992156982,-0.06504336372017855,-3.355523467063904,0.00089859095169225,0.000879104132764,0.00084481560043055,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08921267092540588,0.11305141413841341,-0.0034016049838232476,0.14405239952463753,0.7703634906637464,0.01529264364292735,0.0,-0.00059648182189669
61734626,9.217785835266113,-0.06488339975476265,-3.3557194471359253,0.00092523271450765,0.0008161367732099499,0.0009334879287052501,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08881374735167222,0.11348667119035051,-0.0012349675391813975,0.1441132589366302,0.773244670990042,0.015350005903010982,0.0,-0.0005989522541072821
61754626,9.217432022094727,-0.0666801817715168,-3.3562471866607666,0.00089908906375055,0.00087473107851105,0.0008745097147766,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08959530124079461,0.11190570070313234,-0.0013637898690319616,0.14335990993682524,0.7761192406346988,0.01540743417753494,0.0,-0.0006012479470491776
61774626,9.215555667877197,-0.06356653943657875,-3.3557461500167847,0.000922686769627,0.0008298157190438,0.00092917474103155,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0899256078932307,0.11521536053580439,-0.003360514336545606,0.14619332171808874,0.7790142659076007,0.015464958174474904,0.0,-0.0006035357099525516
61794626,9.21642541885376,-0.06534601747989649,-3.355496644973755,0.00090149859897785,0.0009242318628820999,0.0009082650067284499,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08957614551943476,0.11367889578965981,-0.0025957276897035086,0.1447532901053181,0.7819230781674634,0.015522658985454204,0.0,-0.000605918678682246
61814626,9.216697216033936,-0.06575209274888036,-3.355158567428589,0.00087133466149675,0.0009235629695467,0.00096317921997975,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.08934792848271018,0.11351239446826715,-0.0024492452847368895,0.14447876945951535,0.7848149510595791,0.015580464827037538,0.0,-0.0006082147635959945
61834626,9.216066360473635,-0.0650957599282264,-3.3562424182891846,0.0009141516347881,0.00085429553291755,0.0009389194019603999,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09075192113666178,0.11439317133653847,-0.0026987361405286237,0.14604448642513596,0.7877197208449577,0.0156383650264572,0.0,-0.0006105619893999692
61854626,9.216277599334717,-0.06626331806182856,-3.35582435131073,0.0008876672945916,0.00101178427576085,0.00088779840734785,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09048279385712296,0.1134511401737363,-0.0026220428200787183,0.1451384590639631,0.7906310517067261,0.015696412270745308,0.0,-0.0006131814173591831
61874626,9.216747283935547,-0.06534904241561884,-3.3553829193115234,0.00088665023213245,0.00081147757009595,0.00087397437891915,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09007438488107698,0.11459287690665569,-0.0023473447396185065,0.14577528006069804,0.7935397448459046,0.015754514186498526,0.0,-0.0006158253536538091
61894626,9.216567039489746,-0.0650556273758411,-3.357110381126404,0.00087173114297905,0.00093156116781755,0.0009157047607004001,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09194854458475671,0.11511362149206279,-0.0019510269154725535,0.14734139679770175,0.7964705702145561,0.015812704154686892,0.0,-0.0006183035029113193
61914626,9.216525077819824,-0.06490270420908925,-3.355565309524536,0.0009845817694439998,0.0009228650305885501,0.0009636008762754,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09068924535371393,0.11550490823247636,-0.0025130897598835134,0.1468749082340484,0.7994123630334745,0.015871093802582475,0.0,-0.0006207235665389209
61934626,9.214634895324707,-0.06448586657643315,-3.2680418491363525,0.0008541767310816,0.0006826677999924,0.00082248667604285,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.008940335167312142,0.11587812805875794,-0.03348505147794967,0.120950067498066,0.8018453732988825,0.015927596412398177,0.0,-0.0006262286461477795
61954626,9.216226577758789,-0.0655912794172763,-3.3050942420959473,0.0008873113256413,0.0007767324277665,0.0008470805769320001,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0434916219844529,0.11510852731956342,-0.01961486950516722,0.12460432316024177,0.8039836394047762,0.015981006763190374,0.0,-0.0006365116399588889
61974626,9.217078685760498,-0.0640796907246112,-3.361114740371704,0.000861337641254,0.0009560752077959,0.0008474353526253,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09621829864795217,0.11698873545471376,-0.00016851933786732332,0.15147393708743015,0.8066714558023617,0.016033533607016204,0.0,-0.000648276033898332
61994626,9.216338634490967,-0.06540106609463685,-3.3556392192840576,0.000944142055232,0.00086512730922545,0.00085345254046835,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09146888515471316,0.11585997480109012,-0.002671127960372388,0.14763883512455664,0.8096619919060994,0.01608629929378238,0.0,-0.00065989455540209
62014626,9.216630458831787,-0.06501336395740505,-3.3557697534561157,0.00093342363834375,0.00093065033433955,0.00089226540876545,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09168037285561942,0.11647977655897748,-0.002364119663919695,0.14825119957679955,0.8126204606266091,0.016139131684154918,0.0,-0.0006715701900007416
62034626,9.218021869659424,-0.06574285030364985,-3.3557028770446777,0.00091457195230755,0.0009490851080044499,0.0008662777254356999,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09133855075037071,0.11599668285172066,-0.0010656465849656627,0.14764517224895896,0.8155791973582518,0.016194066980392392,0.0,-0.0006799889871004985
62054626,9.21714448928833,-0.06580571457743639,-3.357323408126831,0.0008823947573545501,0.00096340914024035,0.00088447914458805,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.0933491555887254,0.1161430295266419,-0.0013558466478702513,0.14901377948662003,0.8185456103947859,0.016252314864352434,0.0,-0.0006833399414252272
62074626,9.216928005218506,-0.06477027013897896,-3.3546650409698486,0.0008966550230979501,0.0008570906356907999,0.0008843444520607,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09108858947216249,0.11738984704739105,-0.0024693693540527306,0.14860553524968292,0.8215214240609018,0.016311714737386594,0.0,-0.0006850950784658449
62094626,9.215356349945068,-0.06489122286438939,-3.35559344291687,0.0009176784078589999,0.000908987596631,0.0008669330563861499,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09266708507985544,0.11746239726367388,-0.003643577862556313,0.14965920983276243,0.8245033854893482,0.016371080311719587,0.0,-0.0006871775454982993
62114626,9.21723461151123,-0.06504708528518674,-3.3556437492370605,0.0009573814459145,0.0008613272802904,0.00086073431884865,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09225863952777365,0.1175643059602611,-0.001857619501285157,0.14945391715724654,0.8274939551599721,0.01643057428985304,0.0,-0.0006893066075047089
62134626,9.216129302978516,-0.06470153480768201,-3.3557939529418945,0.0009476921404711501,0.00093173846835265,0.0009823109721764,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09295429979758872,0.11813327811966334,-0.0028606260960586383,0.1503467872347766,0.8304915728082021,0.016490223791652842,0.0,-0.0006915645174459641
62154626,9.216707706451416,-0.06441452354192731,-3.356158137321472,0.00095601563225495,0.0009487349889241,0.00102571243769485,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09329382029474986,0.1186846090130446,-0.0022042310011638477,0.15097891228934868,0.8335043963045954,0.01655005893529208,0.0,-0.000694086763773658
62174626,9.2187819480896,-0.064789168536663,-3.3559415340423584,0.0009322847181465,0.0009209988347719999,0.0008961656421888,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09257939484822075,0.11857571448605808,-0.0003185230978761666,0.15043685011760188,0.8365183772810046,0.016610046748172493,0.0,-0.0006964787639110638
62194626,9.216825485229492,-0.0632855612784624,-3.3564257621765137,0.00090797309530895,0.0008577555709052499,0.0008579541172366,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09386324592442905,0.12026177929409303,-0.0020339631527104274,0.15256913678905565,0.8395482731483452,0.016670226298808478,0.0,-0.0006984947179518673
62214626,9.216011047363281,-0.06434289366006846,-3.355514407157898,0.00084677169797935,0.0009081773459910501,0.00092612311709665,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09345093942115817,0.11941357179643365,-0.0030899927386442982,0.15166485177193778,0.8425901434991091,0.01673061105216503,0.0,-0.0007004729478454219
62234626,9.215626239776611,-0.06497965753078455,-3.354889750480652,0.0008985362946986499,0.00085568847134705,0.00090922502567985,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09315716544908804,0.11899512997419741,-0.0036532548252150576,0.1511669431552509,0.8456176937756369,0.016791115536034767,0.0,-0.0007026536779356283
62254626,9.2178635597229,-0.06452409550547594,-3.355013608932495,0.0008544688462279501,0.0008810744620859001,0.0008822658855933,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09270469395143703,0.11971267213257104,-0.001515764577048273,0.1514185645553513,0.8486429788608156,0.016851669866259647,0.0,-0.0007048448242563387
62274626,9.2176251411438,-0.06534042581915855,-3.355974555015564,0.0009489509684499,0.00086459369049405,0.0009065141784958,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09385838331365018,0.11912475265669349,-0.0014094934597945752,0.15166439755454705,0.8516736197541728,0.01691229083615232,0.0,-0.0007070762209708294
62294626,9.216628074645996,-0.0647286139428615,-3.355859518051148,0.0009277773206122001,0.0009214131569023501,0.00092389382189135,-35.3632649,149.1652374,584.85,0.02,0.0,0.0,0.09426663009397074,0.11994904313152079,-0.0024038626066609226,0.15257702662220365,0.8547157785128359,0.016972960857610284,0.0,-0.0007094537046669069
