time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,dt,step_dist,v_gps,ax_w,ay_w,az_w,acc_mag,v_imu,fused_speed,delta_alt,fused_vz
25343328,-0.34053170680999756,1.3339804410934448,-1.0698806643486023,-0.0882415398955345,-0.0740684270858764,-0.25167857110500336,-35.3669923,149.1651776,1181.2,0.019993,0.0,0.0,0.8277945487404631,-0.5164316607629393,-8.364951619720985,8.421660232723447,28.465014356087508,0.5699792196867313,0.0,4.16645245551008
25363321,-0.3399107903242111,1.3309895992279053,-1.0610986948013306,-0.08875150978565215,-0.07406929507851595,-0.2531774342060089,-35.3669923,149.1651776,1181.2,0.019993,0.0,0.0,0.8176506267887349,-0.5122394738206009,-8.36706504903625,8.42251265127171,28.44842675709335,0.5696397631050008,0.0,0.3580925423626916
25383314,-0.3393627107143402,1.3304198384284973,-1.0528666973114014,-0.08932781964540479,-0.07415940985083574,-0.25437140464782715,-35.3669923,149.1651776,1181.2,0.019993,0.0,0.0,0.8082965215571739,-0.5077069105693999,-8.366877446502356,8.421148839593748,28.432038756095388,0.5693041901281412,0.0,0.34973107270319426
25403307,-0.3392206281423569,1.3265308141708374,-1.0455771684646606,-0.0891928300261497,-0.07427296787500376,-0.2559815645217895,-35.3669923,149.1651776,1181.2,0.019993,0.0,0.0,0.7985602541042904,-0.5051968606454147,-8.369491789931232,8.422666749264593,28.41584598037154,0.5689725006950103,0.0,0.34136826417590804
25423300,-0.3408930152654647,1.3251705169677734,-1.0367610454559326,-0.08801299333572385,-0.0745150819420814,-0.25750207901000977,-35.3669923,149.1651776,1181.2,0.019993,0.0,0.0,0.7910341008241033,-0.5002715252123353,-8.370850298034489,8.423012599997044,28.399830141855944,0.5686446239660163,0.0,0.33300410373326084
25443293,-0.3413489758968353,1.320893943309784,-1.0308678150177002,-0.08794589713215825,-0.07472206652164454,-0.2590132802724838,-35.3670436,149.1651797,1182.77,0.019993,5.707484946310884,60.0,0.7819497687112889,-0.49911391066267313,-8.373543161715943,8.424772116664311,28.383984491238028,12.012160349418998,0.7850000000000819,4.1246383263856545
25463286,-0.34000030159950256,1.320786476135254,-1.0237180590629578,-0.0886119753122329,-0.0749550908803939,-0.26059259474277496,-35.3670436,149.1651797,1182.77,0.019993,0.0,0.0,0.7720111840368941,-0.49538648686807824,-8.3724093957487,8.422508422653591,28.368332946897,12.011839974178212,0.7849999999998545,7.9162711559369345
25483279,-0.33943338692188263,1.3192294836044312,-1.016721487045288,-0.08908690512180326,-0.07533382624387736,-0.26208873093128204,-35.3670436,149.1651797,1182.77,0.019993,0.0,0.0,0.7624569047889608,-0.4922919981776819,-8.37277625483785,8.421821308761347,28.352880384668737,12.011523340692506,0.0,7.907902861566218
25503273,-0.34107664227485657,1.3181018829345703,-1.0125166773796082,-0.0889316275715828,-0.07549784705042835,-0.26373811066150665,-35.3670436,149.1651797,1182.77,0.019994,0.0,0.0,0.7554335653854138,-0.49159879337824475,-8.372444218017566,8.420817741120969,28.337596501978954,12.011210342778936,0.0,7.8995335986555535
25523266,-0.34087513387203217,1.3171993494033813,-1.0063714981079102,-0.08765501901507375,-0.07573229074478145,-0.2653484046459198,-35.3670436,149.1651797,1182.77,0.019993,0.0,0.0,0.7464369353405547,-0.4890078720493388,-8.37205119082837,8.419473732913332,28.322477167985372,12.010900930883455,0.0,7.891163920558164
25543259,-0.34114620089530945,1.3154168725013733,-1.0003533959388733,-0.0874760784208774,-0.07598751038312909,-0.2669494897127151,-35.3670436,149.1651797,1182.77,0.019993,0.0,0.0,0.7376835891962051,-0.4868088856113141,-8.372554617825948,8.419075412262211,28.30753904108153,0.5667553041704478,0.0,4.082794221233317
25563252,-0.3400125056505203,1.3143836855888367,-0.9930661618709564,-0.088071521371603,-0.0761620178818702,-0.26842649281024933,-35.3670436,149.1651797,1182.77,0.019993,0.0,0.0,0.7275818566892213,-0.48321089122549515,-8.372458607478839,8.417893516642318,28.292793227367795,0.5664531452923309,0.0,0.27442461580880984
25583245,-0.3409825414419174,1.3147273659706116,-0.9878065586090088,-0.08848932757973665,-0.07649734616279595,-0.26978908479213715,-35.3670436,149.1651797,1182.77,0.019993,0.0,0.0,0.7200122809778544,-0.48100913734540135,-8.370989415375105,8.415655130011611,28.27822784245011,0.5661545351234565,0.0,0.26605518408625894
25603238,-0.34034308791160583,1.3137205839157104,-0.9826363921165466,-0.08844094350934026,-0.07649189233779899,-0.2713922709226608,-35.3670436,149.1651797,1182.77,0.019993,0.0,0.0,0.7105655744771884,-0.47938205549812557,-8.37036154592927,8.414134714891196,28.263836102214015,0.5658594935243967,0.0,0.25768622290553256
25623231,-0.3407169431447983,1.3140816688537598,-0.9761884212493896,-0.08718392252922055,-0.0767464451491832,-0.27267554402351374,-35.3670436,149.1651797,1182.77,0.019993,0.0,0.0,0.7022331593765374,-0.4760237151147696,-8.369127863387881,8.412017069717288,28.249625704649304,0.5655680876710524,0.0,0.24931776214954898
25643224,-0.3402961641550064,1.3125388026237488,-0.9730181396007538,-0.08700060844421384,-0.0768504552543163,-0.27401208877563477,-35.3670946,149.165182,1184.02,0.019993,5.674782634772903,60.0,0.6930427145227795,-0.47640009236082803,-8.368452693953751,8.41060436253521,28.235593870225177,12.007636245689877,0.625,4.040950003672813
25663218,-0.3408857434988022,1.310618281364441,-0.9679922461509705,-0.0879633389413356,-0.07674550265073775,-0.2751222103834152,-35.3670946,149.165182,1184.02,0.019994,0.0,0.0,0.6845643464357902,-0.47514127022365754,-8.368977867243185,8.41036135451308,28.22174116578168,12.007352037443534,0.625,7.832582919509941
25683211,-0.3398353010416031,1.3125194311141968,-0.9632324278354645,-0.0898588746786117,-0.07660515233874315,-0.27635399997234344,-35.3670946,149.165182,1184.02,0.019993,0.0,0.0,0.6752318635720074,-0.4729868386457897,-8.365577146468144,8.406101094599396,28.20807059766534,12.007071408464395,0.0,7.824216724336729
25703204,-0.3407343775033951,1.312726378440857,-0.9580551087856292,-0.0903704613447189,-0.07645459845662114,-0.27745532989501953,-35.3670946,149.165182,1184.02,0.019993,0.0,0.0,0.6674064539385979,-0.4709468123385582,-8.364317539247786,8.404107934348469,28.194574978088358,12.006794363967892,0.0,7.815851674390106
25723197,-0.34142546355724335,1.311020314693451,-0.9531866610050201,-0.08839388936758036,-0.07624800130724904,-0.27846693992614746,-35.3670946,149.165182,1184.02,0.019993,0.0,0.0,0.6590451751753106,-0.4697556426034952,-8.364697430728633,8.403759516687627,28.181244491726872,12.006520839116202,0.0,7.807487671520811
25743190,-0.3410846143960953,1.311901569366455,-0.9512113630771636,-0.086446575820446,-0.07592964917421335,-0.2794446647167206,-35.3670946,149.165182,1184.02,0.019993,0.0,0.0,0.6503928515831953,-0.4704372463609879,-8.361585199268943,8.400025542150908,28.168087186277297,0.5638948736781597,0.0,3.999124798048824
25763183,-0.3411034792661667,1.313470184803009,-0.9437286853790283,-0.08661976084113115,-0.07562353834509844,-0.2803138792514801,-35.3670946,149.165182,1184.02,0.019993,0.0,0.0,0.6416821603107545,-0.46567878989490746,-8.359632249626978,8.39714618660545,28.155106794824064,0.5636283361943291,0.0,0.1907636290077607
25783176,-0.3407509922981262,1.313669502735138,-0.9388509392738342,-0.08867722749710075,-0.07527479901909825,-0.28104899823665613,-35.3670946,149.165182,1184.02,0.019993,0.0,0.0,0.6325906949263602,-0.463897129911921,-8.358136248508156,8.394868258827765,28.142307829844356,0.5633652851230451,0.0,0.18240413803072675
25803169,-0.3402738571166992,1.313979983329773,-0.9362363517284393,-0.08963626623153681,-0.0746984183788299,-0.28167906403541565,-35.3670946,149.165182,1184.02,0.019993,0.0,0.0,0.6235814122780498,-0.4642567811082038,-8.35587481137884,8.391962345004831,28.129692906601363,0.5631057568370972,0.0,0.1740462348603488
25823163,-0.34102505445480347,1.3120741844177246,-0.9339317381381989,-0.08935517817735669,-0.0742052569985389,-0.28237643837928766,-35.3670946,149.165182,1184.02,0.019994,0.0,0.0,0.615448829734047,-0.4655540874958899,-8.355851667030478,8.391410784356893,28.117251632040713,0.5628497853983525,0.0,0.16568997637539792
25843156,-0.3397981524467468,1.3148137927055359,-0.9285737574100494,-0.0878805555403232,-0.07361424714326856,-0.28294646739959717,-35.3671454,149.1651845,1184.93,0.019993,5.653256840969397,60.0,0.6058143435844596,-0.462517487096308,-8.35208578027272,8.386791420191415,28.10499170554937,12.003647320530934,0.45499999999992724,3.957335551766635
25863149,-0.34006763994693756,1.3135706186294556,-0.9242720603942871,-0.087457001209259,-0.07304903492331499,-0.2833861857652664,-35.3671454,149.1651845,1184.93,0.019993,0.0,0.0,0.5971449887951116,-0.4616575138907923,-8.352027841926942,8.386064563911832,28.092917968139528,12.003398565224195,0.4550000000001546,7.7489828369419085
25883142,-0.34024299681186676,1.3119495511054993,-0.9230731725692749,-0.0877031050622463,-0.0722881257534027,-0.28377336263656616,-35.3671454,149.1651845,1184.93,0.019993,0.0,0.0,0.5885940611299271,-0.4638651812400067,-8.351429765736905,8.384986166190174,28.081019305128518,12.003153411125332,0.0,7.740631552705347
25903135,-0.3415592759847641,1.3133070468902588,-0.9181995987892152,-0.08810979500412935,-0.07156210392713545,-0.28440427780151367,-35.3671454,149.1651845,1184.93,0.019993,0.0,0.0,0.5812823413834899,-0.4616326010949534,-8.349337539730154,8.38226885581375,28.069282223770234,12.002911768394007,0.0,7.732281592380696
25923128,-0.341109350323677,1.3152132630348206,-0.9148909449577332,-0.088278092443943,-0.07078139111399645,-0.28479474782943726,-35.3671454,149.1651845,1184.93,0.019993,0.0,0.0,0.5724046938534673,-0.46078779692788885,-8.346034689631118,8.378321285786857,28.05771011964571,12.002673602344426,0.0,7.723933350467185
25943121,-0.34043146669864655,1.3167800307273865,-0.9096355736255646,-0.08854314684867856,-0.07009109109640116,-0.2851591408252716,-35.3671454,149.1651845,1184.93,0.019993,0.0,0.0,0.5630943156392252,-0.45821023091224866,-8.343641147048835,8.37516444105692,28.046322959465094,0.5613890103045978,0.0,3.915586934075578
25963114,-0.3397211581468582,1.318540632724762,-0.9040213823318481,-0.0887667648494243,-0.06936896592378611,-0.2854339182376861,-35.3671454,149.1651845,1184.93,0.019993,0.0,0.0,0.5537388352632979,-0.4552410301732606,-8.341210215204342,8.371956697658035,28.035125564140863,0.5611578406886031,0.0,0.1072424432357875
25983107,-0.34159034490585327,1.3178003430366516,-0.902356892824173,-0.08881659433245655,-0.06868779286742205,-0.2856515944004059,-35.3671454,149.1651845,1184.93,0.019993,0.0,0.0,0.5469385527230025,-0.45669520022196597,-8.340368283035781,8.370749989279918,28.024092665588643,0.5609301341304436,0.0,0.09890013954117043
26003101,-0.3410482704639435,1.313811719417572,-0.9008295238018036,-0.08886454999446865,-0.06784473732113835,-0.285990297794342,-35.3671454,149.1651845,1184.93,0.019994,0.0,0.0,0.5374272778733696,-0.45932199435137633,-8.342313311935724,8.372215726317453,28.013225109913712,0.5607059056750175,0.0,0.0905595603711951
26023094,-0.3407601863145828,1.3137767910957336,-0.8993270993232727,-0.08860098570585245,-0.06716635450720779,-0.2862264364957809,-35.3671454,149.1651845,1184.93,0.019993,0.0,0.0,0.5286006235975909,-0.4607782020723462,-8.34058480264992,8.370011351304584,28.00254428449821,0.5604852423344275,0.0,0.08222022817610333
26043087,-0.34104520082473755,1.3166896104812622,-0.895774245262146,-0.08722766488790505,-0.0663600340485572,-0.2865830957889557,-35.3671959,149.1651873,1185.5,0.019993,5.621088267378773,60.0,0.5204776646572764,-0.45934971757500903,-8.336739773364354,8.3655919821157,27.992035898673954,12.000188453078001,0.28500000000008185,2.782194624423686
26063080,-0.3422325849533081,1.3181856274604797,-0.8904208242893219,-0.08718021586537356,-0.0654560327529907,-0.2869234681129455,-35.3671959,149.1651873,1185.5,0.019993,0.0,0.0,0.512984758901227,-0.4565808935537097,-8.334884323264097,8.363128371453882,27.98168670076833,11.999974697624511,0.2849999999998545,5.482170342932717
26083073,-0.34295010566711426,1.3204771876335144,-0.8851939141750336,-0.0891047306358814,-0.06478429958224295,-0.28706397116184235,-35.3671959,149.1651873,1185.5,0.019993,0.0,0.0,0.5050945734052548,-0.45377976534369735,-8.33222923286076,8.359849316372769,27.971494346981956,11.999764304350084,0.0,5.473835013682944
26103066,-0.34038898348808283,1.3216784000396729,-0.8816819787025452,-0.08986304327845565,-0.06405352801084516,-0.2874873429536819,-35.3671959,149.1651873,1185.5,0.019993,0.0,0.0,0.4939464646830244,-0.4530829987677795,-8.329866813075576,8.356790558421523,27.961495301368714,11.999557385115905,0.0,5.465501825680988
26123059,-0.3410271406173706,1.3197399973869324,-0.8799409568309784,-0.0898627191781997,-0.06344139948487275,-0.2877356857061386,-35.3671959,149.1651873,1185.5,0.019993,0.0,0.0,0.4858581005591155,-0.45485607082246543,-8.33035236633644,8.35689671387472,27.95169147541148,11.999353973879558,0.0,5.4571709047787875
26143052,-0.34149526059627533,1.3206044435501099,-0.8768008947372437,-0.08949997276067731,-0.06278993189334865,-0.2880530059337616,-35.3671959,149.1651873,1185.5,0.019993,0.0,0.0,0.477718236936766,-0.45448372394008757,-8.32857340744888,8.354633754539638,27.94205280923021,0.5592336825350441,0.0,2.7405293293639494
26163046,-0.3429466187953949,1.3197075724601746,-0.8739670813083649,-0.08751445636153216,-0.0620816964656114,-0.2883262634277344,-35.3671959,149.1651873,1185.5,0.019994,0.0,0.0,0.47046500763320737,-0.4548003802723731,-8.328487863681376,8.354154104682962,27.93257049998267,0.5590372177319016,0.0,0.023889126438817
26183039,-0.3423818200826645,1.3202075362205505,-0.871626228094101,-0.08559047058224675,-0.0615986101329326,-0.2887282967567444,-35.3671959,149.1651873,1185.5,0.019993,0.0,0.0,0.46131063628241276,-0.45521762403403626,-8.326802460041238,8.351985979210411,27.92325564120046,0.5588442629087755,0.0,0.015562599169852781
26203032,-0.34268544614315033,1.323196291923523,-0.8681349158287048,-0.0858681350946426,-0.0609819516539573,-0.2890807092189789,-35.3671959,149.1651873,1185.5,0.019993,0.0,0.0,0.4530692438853598,-0.4538166026483356,-8.32315141139211,8.347818317713473,27.914117639157002,0.5586547522599288,0.0,0.007237285693362748
26223025,-0.3427972197532654,1.3258665204048157,-0.8658519685268402,-0.0881555899977684,-0.0603460874408483,-0.2895204722881317,-35.3671959,149.1651873,1185.5,0.019993,0.0,0.0,0.44465549858380143,-0.45374934620190854,-8.319522018410444,8.343743380306925,27.905149079690162,0.5584685826770435,0.0,-0.0010862738222675722
26243018,-0.3435108065605163,1.325424313545227,-0.8639526069164276,-0.09052436053752895,-0.0599134992808103,-0.28988412022590637,-35.3672461,149.1651903,1185.74,0.019993,5.588617345440675,60.0,0.4367158180773916,-0.4549568892125314,-8.318873943840618,8.342743563739168,27.89634696382601,11.997249228933686,0.11999999999989086,1.130934321554464
26263011,-0.34481607377529144,1.3278670907020569,-0.859646201133728,-0.0907237753272056,-0.0595303755253553,-0.29034915566444397,-35.3672461,149.1651903,1185.74,0.019993,0.0,0.0,0.42932699425744386,-0.4530485110368459,-8.316163963121733,8.339553805982392,27.88770103350452,11.997069751067773,0.12000000000011823,2.2629572017842614
26283004,-0.3444598615169525,1.3302243947982788,-0.8565429747104645,-0.08856910094618789,-0.058970671147108,-0.2906831949949264,-35.3672461,149.1651903,1185.74,0.019993,0.0,0.0,0.4203119567765091,-0.4523312405863575,-8.313153410659968,8.336053342043053,27.87922200054265,11.996893616505144,0.0,2.2546405757680876
26302997,-0.345514640212059,1.3296585083007812,-0.856088787317276,-0.08623639121651645,-0.05855973251163955,-0.2909958064556122,-35.3672461,149.1651903,1185.74,0.019993,0.0,0.0,0.4127492454174821,-0.45482335485233777,-8.312323832280137,8.334983726223115,27.87091167134639,11.9967207926339,0.0,2.246326396558081
26322991,-0.3436862528324127,1.3301954865455627,-0.8573259711265564,-0.0847752690315246,-0.0581790190190076,-0.2913448065519333,-35.3672461,149.1651903,1185.74,0.019994,0.0,0.0,0.4023985408577738,-0.4587316250432633,-8.309937066626548,8.332311404453936,27.862783122239257,11.996551328804097,0.0,2.238014174775421
26342984,-0.3459705412387848,1.33183753490448,-0.8555879294872284,-0.0870505459606647,-0.05768405273556705,-0.2917545288801193,-35.3672461,149.1651903,1185.74,0.019993,0.0,0.0,0.3960081656452262,-0.4593794193326666,-8.307446965426635,8.329557431312923,27.85482546193869,0.5574217731582876,0.0,1.0893619508206107
26362977,-0.3458578288555145,1.3348772525787354,-0.8533746302127838,-0.09102173894643775,-0.05712488479912275,-0.29225739836692805,-35.3672461,149.1651903,1185.74,0.019993,0.0,0.0,0.3871834580340161,-0.45943291253118873,-8.303755150902903,8.325463304671914,27.847022958397027,0.5572590608578575,0.0,-0.05928789039154912
26382970,-0.34745517373085016,1.3361772298812866,-0.8513881862163544,-0.0918185338377952,-0.056618822738528196,-0.2926557958126068,-35.3672461,149.1651903,1185.74,0.019993,0.0,0.0,0.3800461740012938,-0.4601167480864008,-8.301751341856486,8.323173544884101,27.83938308834273,0.5570997052090578,0.0,-0.0675932487170751
26402963,-0.34704639017581934,1.340144157409668,-0.8498015403747559,-0.08916355296969411,-0.056236395612359,-0.2930317521095276,-35.3672461,149.1651903,1185.74,0.019993,0.0,0.0,0.3708729646706639,-0.4605151846226032,-8.29706602047378,8.31810829090919,27.83190935772373,0.5569436959545672,0.0,-0.07589594198763593
26422956,-0.3475493490695953,1.3414219617843628,-0.8487378060817719,-0.08545912057161326,-0.0557271130383014,-0.2931964248418808,-35.3672461,149.1651903,1185.74,0.019993,0.0,0.0,0.36262469385484575,-0.4619681865255238,-8.294860396163573,8.315625067654139,27.82461291629771,0.5567910151308009,0.0,-0.0841955197603722
26442949,-0.3472129553556442,1.3446047902107239,-0.8454124331474304,-0.08516928553581235,-0.055282300338149,-0.2934550344944,-35.3672964,149.1651934,1185.64,0.019993,5.6001714963463955,60.0,0.35338578626311457,-0.4607887507119311,-8.291437102511317,8.311746928992529,27.817494371709387,11.994816634486977,-0.049999999999954525,-0.567634532730196
26462942,-0.34762348234653473,1.348452091217041,-0.8452160358428955,-0.0876200124621391,-0.05473218299448485,-0.2936433255672455,-35.3672964,149.1651934,1185.64,0.019993,0.0,0.0,0.34497350689268647,-0.4625188993296027,-8.286640284654535,8.30670438019521,27.810555380900396,11.994670764176991,-0.049999999999954525,-1.051070234386469
26482935,-0.34834204614162445,1.3470664620399475,-0.8479014337062836,-0.09012700989842409,-0.0542469006031751,-0.29362568259239197,-35.3672964,149.1651934,1185.64,0.019993,0.0,0.0,0.3371163729667699,-0.46841988474028295,-8.286253814376636,8.306326920704104,27.803782496350077,11.99452836180902,0.0,-1.0593601331824063
26502929,-0.34953445196151733,1.3482761383056643,-0.8485814929008484,-0.09024521335959429,-0.053490716964006396,-0.29386433959007263,-35.3672964,149.1651934,1185.64,0.019994,0.0,0.0,0.32956742714119647,-0.47171696314085704,-8.283899791632606,8.303862194193618,27.797166920026047,11.99438939205823,0.0,-1.0676472494567109
26522922,-0.35087874531745905,1.3520922660827637,-0.8473786115646362,-0.08874396607279775,-0.0529169756919145,-0.29398486018180847,-35.3672964,149.1651934,1185.64,0.019993,0.0,0.0,0.3219685460272439,-0.4725051789348495,-8.27951151180336,8.299231034429365,27.790706533629567,11.994253766527557,0.0,-1.0759315152177245
26542915,-0.35057559609413147,1.356487512588501,-0.8456530869007111,-0.08830403536558146,-0.052328566089272444,-0.29402992129325867,-35.3672964,149.1651934,1185.64,0.019993,0.0,0.0,0.3126386328188641,-0.47272566298839425,-8.274787214555804,8.294173612443549,27.784418665347356,0.5559465199850152,0.0,-0.6090700394590665
26562908,-0.35115957260131836,1.3585798144340515,-0.8458962142467499,-0.08846496045589444,-0.0515781547874212,-0.2939925491809845,-35.3672964,149.1651934,1185.64,0.019993,0.0,0.0,0.30435492632872224,-0.4753888667581102,-8.271830286647125,8.291067650605125,27.778310292837194,0.5558175396327624,0.0,-0.14220541881290838
26582901,-0.3510417193174362,1.3624446392059326,-0.8469526469707489,-0.08816230669617645,-0.050764814019203144,-0.2939571142196655,-35.3672964,149.1651934,1185.64,0.019993,0.0,0.0,0.2952753745973515,-0.4784495755744575,-8.267044094407717,8.286140211346446,27.77237913628506,0.5556919261925023,0.0,-0.1504799401480395
26602894,-0.3516613095998764,1.3662721514701843,-0.8449668884277344,-0.08686956763267509,-0.04999588616192335,-0.29367929697036743,-35.3672964,149.1651934,1185.64,0.019993,0.0,0.0,0.28679982829696526,-0.47850905352251266,-8.263032238449187,8.281843202419662,27.766626988219365,0.5555697664652757,0.0,-0.15875037230779193
26622887,-0.3508683741092682,1.369482159614563,-0.842787504196167,-0.0867175534367561,-0.0492195095866918,-0.2934558540582657,-35.3672964,149.1651934,1185.64,0.019993,0.0,0.0,0.27693005780828894,-0.4786038037229524,-8.259797135589643,8.278284881480623,27.761061559726873,0.5554511865696649,0.0,-0.16701674769497213
26642880,-0.3516365587711334,1.3716562390327454,-0.8451420068740845,-0.08706823363900179,-0.04858336783945555,-0.29307770729064936,-35.3673466,149.1651968,1185.21,0.019993,5.590500139015816,60.0,0.2688290397009795,-0.48328937672885847,-8.256450372508333,8.274950780997946,27.755679470331664,11.992893024492918,-0.21499999999991815,-2.218392253171505
26662874,-0.3525040000677109,1.3750576376914978,-0.846018373966217,-0.0875094756484031,-0.047748835757374694,-0.29273761808872223,-35.3673466,149.1651968,1185.21,0.019994,0.0,0.0,0.26066917680086454,-0.48627360942573694,-8.252316070838527,8.270739445537973,27.750463652849866,11.992781637932968,-0.21500000000014552,-4.26966187622104
26682867,-0.3531481623649597,1.3757884502410889,-0.8483662009239197,-0.08792395144701,-0.0467982348054647,-0.2922401577234268,-35.3673466,149.1651968,1185.21,0.019993,0.0,0.0,0.2525619863484077,-0.4913370480416754,-8.250502310504421,8.268977447506153,27.74541480411696,11.992673780604296,0.0,-4.277917142243009
26702860,-0.35334174335002894,1.3779336214065552,-0.8506334125995636,-0.08811445161700246,-0.0458891279995441,-0.2918030023574829,-35.3673466,149.1651968,1185.21,0.019993,0.0,0.0,0.2438820627566282,-0.4960331865451721,-8.247437594033949,8.265939405183968,27.740538099414216,11.992569425049075,0.0,-4.286169195746921
26722853,-0.3523365259170532,1.383256733417511,-0.851434051990509,-0.0884792804718017,-0.0449713747948408,-0.2913012057542801,-35.3673466,149.1651968,1185.21,0.019993,0.0,0.0,0.23364487472873946,-0.4986690058523528,-8.241810133292407,8.26018734521961,27.735854711172163,11.992468597654856,0.0,-4.29441789226152
26742846,-0.351718932390213,1.382664978504181,-0.8559106290340424,-0.0887500829994678,-0.0438359268009662,-0.2907980680465698,-35.3673466,149.1651968,1185.21,0.019993,0.0,0.0,0.22450716146506072,-0.5062124075541532,-8.24111594183437,8.259700141885748,27.73136956772596,0.5548145633411181,0.0,-2.2595503239196857
26762839,-0.3521740287542343,1.383865237236023,-0.8586021959781647,-0.08883722499012944,-0.04251918196678155,-0.29046963155269623,-35.3673466,149.1651968,1185.21,0.019993,0.0,0.0,0.21621577575730647,-0.5115659548088534,-8.239058153688685,8.257755642283794,27.727063600358964,0.5547209631311545,0.0,-0.22478199598980048
26782832,-0.3558808416128158,1.3927323818206787,-0.8549538850784302,-0.08921092376112935,-0.0414482466876506,-0.2899137884378433,-35.3673466,149.1651968,1185.21,0.019993,0.0,0.0,0.21008461979709245,-0.5089072507995567,-8.230703109286289,8.249096666339087,27.722905843875143,0.5546309272901873,0.0,-0.23302111619463214
26802825,-0.35506296157836914,1.4005252718925476,-0.8516015708446503,-0.08935552835464475,-0.04047010466456405,-0.28929638862609863,-35.3673466,149.1651968,1185.21,0.019993,0.0,0.0,0.1995417663769761,-0.5070440066352896,-8.223855164820701,8.241887181534441,27.718918061553897,0.554544447138746,0.0,-0.24125589975477774
26822819,-0.354817733168602,1.4022531509399414,-0.8541434705257416,-0.08924577757716175,-0.039389172568917205,-0.28846539556980133,-35.3673466,149.1651968,1185.21,0.019994,0.0,0.0,0.19046974720970164,-0.5122266772392886,-8.22156816392521,8.239711036653306,27.715130278093337,0.5544615494064307,0.0,-0.24948638463603587
26842812,-0.35510674118995667,1.4026453495025635,-0.8579354584217072,-0.08754006773233411,-0.03835267573595045,-0.28778722882270813,-35.3673965,149.1652003,1184.46,0.019993,5.557703079576067,60.0,0.18215256380003084,-0.5188392033335079,-8.220284821258126,8.238656214336256,27.711521630403716,11.991497373961177,-0.375,-3.821281834367074
26862805,-0.3559769541025162,1.4071140885353088,-0.8583085536956787,-0.0856603197753429,-0.0373169612139463,-0.2870227098464966,-35.3673965,149.1652003,1184.46,0.019993,0.0,0.0,0.17377436537354282,-0.5211672340257253,-8.215769650436041,8.234117060432705,27.708084787695576,11.991421458710525,-0.375,-7.393072873679915
26882798,-0.3562783151865005,1.4104860424995422,-0.859501302242279,-0.0861657932400703,-0.036221867427229854,-0.2861950695514679,-35.3673965,149.1652003,1184.46,0.019993,0.0,0.0,0.1650096927460554,-0.5245869902888444,-8.212274149475615,8.230666219403256,27.704823933817266,11.991349131070292,0.0,-7.401290671985346
26902791,-0.35678786039352417,1.4122368097305298,-0.8633699715137482,-0.0887430198490619,-0.03512673825025555,-0.2855726927518844,-35.3673965,149.1652003,1184.46,0.019993,0.0,0.0,0.1567710719404977,-0.5310368418026282,-8.209831010347775,8.228481179100859,27.701738256340583,11.991280411849441,0.0,-7.4095052261152095
26922784,-0.35769613087177277,1.4177048802375793,-0.8636768162250519,-0.0913980789482593,-0.03412801213562485,-0.28479233384132385,-35.3673965,149.1652003,1184.46,0.019993,0.0,0.0,0.14828068463518027,-0.5333131566679923,-8.204583789834029,8.223235692166337,27.69882497746474,11.991215190646924,0.0,-7.417716598250395
26942777,-0.3580261468887329,1.4224567413330078,-0.8612590432167053,-0.09160849824547765,-0.0331020429730415,-0.2839191257953644,-35.3673965,149.1652003,1184.46,0.019993,0.0,0.0,0.13925958548555736,-0.5331311971519574,-8.200742116124337,8.21923313702086,27.69609113286272,0.554038252352725,0.0,-3.8623552482348913
26962770,-0.3593495786190033,1.4287567734718323,-0.861129492521286,-0.08980492874979965,-0.03233183361589905,-0.2830874621868133,-35.3673965,149.1652003,1184.46,0.019993,0.0,0.0,0.13099001476351432,-0.5347808455701542,-8.19479936121583,8.213274956272915,27.693534452082368,0.5539800510102721,0.0,-0.30698984833790643
26982763,-0.3604062348604202,1.4311192035675049,-0.8652609288692474,-0.08772252127528185,-0.031338777393102604,-0.2822420299053192,-35.3673965,149.1652003,1184.46,0.019993,0.0,0.0,0.1232104254788356,-0.5413546360667401,-8.191844984855901,8.210637606595872,27.69114349524674,0.55392532925599,0.0,-0.3151893806657348
27002757,-0.3601173609495163,1.4325076341629028,-0.8690572082996368,-0.08755399659276004,-0.030410374514758552,-0.2814665883779526,-35.3673965,149.1652003,1184.46,0.019994,0.0,0.0,0.11428813387875347,-0.5478757691831735,-8.190187223508143,8.209287203656574,27.688925477613108,0.5538740781410801,0.0,-0.32338498901113166
27022750,-0.3606222420930862,1.4362172484397888,-0.8718750178813934,-0.08807662501931185,-0.0295590767636895,-0.28068679571151733,-35.3673965,149.1652003,1184.46,0.019993,0.0,0.0,0.10571977416619299,-0.5529650768932919,-8.186427585199684,8.205762831975568,27.68688843673878,0.5538263319781763,0.0,-0.3315768186803808
27042743,-0.36026816070079803,1.4394369721412659,-0.874939888715744,-0.08863779902458191,-0.02862872462719675,-0.2797286808490753,-35.3674462,149.1652041,1183.37,0.019993,5.537126659309556,60.0,0.09641675512920012,-0.5584748701584089,-8.183315832135884,8.202917065273422,27.685036048794004,11.990632472129843,-0.5450000000000728,-4.139765091346154
